atletas.posicao_id,atletas.clube_id,atletas.atleta_id,atletas.rodada_id,atletas.nome,atletas.slug,atletas.apelido,atletas.foto,atletas.status_id,atletas.pontos_num,atletas.preco_num,atletas.variacao_num,atletas.media_num,atletas.clube.id.full.name,FS,RB,PE,FC,G,FF,FT,FD,DD,GS,SG,A,CA,I,CV,PP,GC,DP,
ata,262,90285,16,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,0.6,19.11,-2.24,6.44,Flamengo,30,3,19,21,7,19,2,14,0,0,0,1,2,3,0,0,0,0,431
ata,262,90285,17,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Suspenso,6.8,20.09,0.98,6.46,Flamengo,32,4,20,21,7,21,2,14,0,0,0,2,3,3,0,0,0,0,414
ata,262,90285,18,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,0,20.09,0,6.46,Flamengo,32,4,20,21,7,21,2,14,0,0,0,2,3,3,0,0,0,0,189
ata,262,90285,19,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,3.5,19.29,-0.8,6.29,Flamengo,38,7,24,24,7,21,2,15,0,0,0,2,4,4,0,0,0,0,664
ata,262,90285,20,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,2.7,19,-0.29,6.09,Flamengo,41,8,26,25,7,23,2,16,0,0,0,2,5,4,0,0,0,0,331
ata,262,90285,21,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,9.6,20.27,1.27,6.27,Flamengo,41,10,31,28,8,25,2,16,0,0,0,2,5,4,0,0,0,0,424
ata,262,90285,22,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,1.4,19.07,-1.2,6.03,Flamengo,42,11,32,31,8,25,2,17,0,0,0,2,5,4,0,0,0,0,525
ata,262,90285,23,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,17.7,21.91,2.84,6.59,Flamengo,44,14,32,33,9,26,3,19,0,0,0,2,5,6,0,0,0,0,496
ata,262,90285,24,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,2.1,19.34,-2.57,6.39,Flamengo,44,14,33,33,9,26,3,21,0,0,0,2,5,6,0,0,0,0,496
ata,262,90285,25,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Suspenso,14.7,21.28,1.94,6.75,Flamengo,46,16,35,38,11,27,3,21,0,0,0,2,6,8,0,0,0,0,476
ata,262,90285,26,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,0,21.28,0,6.75,Flamengo,46,16,35,38,11,27,3,21,0,0,0,2,6,8,0,0,0,0,546
ata,262,90285,27,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,14.5,21.84,0.56,7.07,Flamengo,48,20,36,40,12,28,3,21,0,0,0,2,6,8,0,0,0,0,618
ata,262,90285,28,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,3.9,19.91,-1.93,6.94,Flamengo,51,21,39,41,12,30,3,22,0,0,0,2,6,9,0,0,0,0,617
ata,262,90285,29,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,4.2,20.12,0.21,6.83,Flamengo,56,21,41,44,12,31,3,22,0,0,0,3,7,9,0,0,0,0,612
ata,262,90285,30,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,22.1,23.02,2.9,7.4,Flamengo,58,22,45,44,15,32,3,22,0,0,0,3,7,9,0,1,0,0,515
ata,262,90285,31,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,6.9,21.01,-2.01,7.38,Flamengo,63,22,48,49,15,34,3,23,0,0,0,4,7,9,0,1,0,0,380
ata,262,90285,32,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,10,21.72,0.71,7.47,Flamengo,68,24,48,52,16,34,3,23,0,0,0,4,8,9,0,1,0,0,615
ata,262,90285,34,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,0,21.72,0,7.47,Flamengo,68,24,48,52,16,34,3,23,0,0,0,4,8,9,0,1,0,0,353
ata,262,90285,35,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,27.5,24.42,2.7,8.14,Flamengo,69,25,52,53,19,35,3,25,0,0,0,4,8,9,0,1,0,0,359
ata,262,90285,36,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Dúvida,0.8,20.52,-3.9,7.9,Flamengo,69,25,52,53,19,36,3,25,0,0,0,4,8,9,0,1,0,0,426
ata,262,90285,37,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,0,20.52,0,7.9,Flamengo,69,25,52,53,19,36,3,25,0,0,0,4,8,9,0,1,0,0,737
ata,262,90285,38,Bruno Henrique Pinto,bruno-henrique,Bruno Henrique,https://s.glbimg.com/es/sde/f/2019/04/26/195ab3662b5fad11e635fd74d6a2f401_FORMATO.png,Provável,-0.3,19.74,-0.78,7.64,Flamengo,70,25,53,54,19,36,3,25,0,0,0,4,8,9,0,1,0,0,321
ata,262,98515,2,Lucas da Silva de Jesus,lucas-silva,Lucas Silva,https://s.glbimg.com/es/sde/f/2019/04/26/688eee515ba3a5aad11e8f9d0b719f66_FORMATO.png,Dúvida,0,1.45,-0.55,0,Flamengo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634
ata,262,98515,25,Lucas da Silva de Jesus,lucas-silva,Lucas Silva,https://s.glbimg.com/es/sde/f/2019/04/26/688eee515ba3a5aad11e8f9d0b719f66_FORMATO.png,Provável,-0.5,1.39,-0.32,0.58,Flamengo,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,697
ata,262,98515,28,Lucas da Silva de Jesus,lucas-silva,Lucas Silva,https://s.glbimg.com/es/sde/f/2019/04/26/688eee515ba3a5aad11e8f9d0b719f66_FORMATO.png,Contundido,0,1.48,0,0.5,Flamengo,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,759
ata,262,100065,2,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Dúvida,0.5,2.39,-0.61,0.5,Flamengo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
ata,262,100065,3,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Provável,0.1,2.09,-0.3,0.3,Flamengo,5,1,4,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,154
ata,262,100065,6,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Provável,0,4.16,-0.4,3.04,Flamengo,8,1,5,3,1,3,0,4,0,0,0,0,1,1,0,0,0,0,431
ata,262,100065,12,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Contundido,0.6,3.74,0.02,1.97,Flamengo,8,2,8,3,1,3,0,4,0,0,0,0,1,1,0,0,0,0,552
ata,262,100065,13,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Contundido,0,3.74,0,1.97,Flamengo,8,2,8,3,1,3,0,4,0,0,0,0,1,1,0,0,0,0,708
ata,262,100065,16,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Contundido,0,3.74,0,1.97,Flamengo,8,2,8,3,1,3,0,4,0,0,0,0,1,1,0,0,0,0,702
ata,262,100065,17,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Contundido,0,3.74,0,1.97,Flamengo,8,2,8,3,1,3,0,4,0,0,0,0,1,1,0,0,0,0,793
ata,262,100065,18,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Contundido,0,3.74,0,1.97,Flamengo,8,2,8,3,1,3,0,4,0,0,0,0,1,1,0,0,0,0,653
ata,262,100065,19,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Contundido,0,3.74,0,1.97,Flamengo,8,2,8,3,1,3,0,4,0,0,0,0,1,1,0,0,0,0,637
ata,262,100065,20,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Contundido,0,3.74,0,1.97,Flamengo,8,2,8,3,1,3,0,4,0,0,0,0,1,1,0,0,0,0,555
ata,262,100065,21,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Contundido,0,3.74,0,1.97,Flamengo,8,2,8,3,1,3,0,4,0,0,0,0,1,1,0,0,0,0,569
ata,262,100065,22,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Contundido,0,3.74,0,1.97,Flamengo,8,2,8,3,1,3,0,4,0,0,0,0,1,1,0,0,0,0,330
ata,262,100065,23,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Contundido,0,3.74,0,1.97,Flamengo,8,2,8,3,1,3,0,4,0,0,0,0,1,1,0,0,0,0,674
ata,262,100065,24,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Contundido,0,3.74,0,1.97,Flamengo,8,2,8,3,1,3,0,4,0,0,0,0,1,1,0,0,0,0,756
ata,262,100065,25,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Contundido,0,3.74,0,1.97,Flamengo,8,2,8,3,1,3,0,4,0,0,0,0,1,1,0,0,0,0,673
ata,262,100065,36,Lincoln Corrêa dos Santos,lincoln,Lincoln,https://s.glbimg.com/es/sde/f/2019/04/26/255d9bff72ac266df10afb5e3a477f23_FORMATO.png,Dúvida,0,4.57,0,3.04,Flamengo,8,2,8,3,2,5,0,4,0,0,0,1,1,1,0,0,0,0,688
ata,263,68901,1,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Provável,-1.6,2.36,-2.64,-1.6,Botafogo,0,0,2,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,165
ata,263,68901,2,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Provável,2,2.11,-0.25,0.2,Botafogo,0,0,6,3,0,1,0,2,0,0,0,1,2,1,0,0,0,0,393
ata,263,68901,3,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Provável,0.5,1.87,-0.24,0.3,Botafogo,0,1,7,6,0,2,0,2,0,0,0,1,2,1,0,0,0,0,230
ata,263,68901,4,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Provável,-1.2,1.33,-0.54,-0.08,Botafogo,1,1,11,7,0,2,0,2,0,0,0,1,2,1,0,0,0,0,456
ata,263,68901,5,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Dúvida,-0.6,1.22,-0.11,-0.18,Botafogo,1,1,13,7,0,2,0,2,0,0,0,1,2,1,0,0,0,0,345
ata,263,68901,8,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Suspenso,-3,1.04,-1.49,0.26,Botafogo,1,2,14,10,0,2,0,2,0,0,0,2,3,1,0,0,0,0,278
ata,263,68901,9,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Dúvida,0,1.04,0,0.26,Botafogo,1,2,14,10,0,2,0,2,0,0,0,2,3,1,0,0,0,0,271
ata,263,68901,12,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Provável,1.2,1.91,0.08,0.84,Botafogo,1,7,21,14,0,7,0,3,0,0,0,2,4,1,0,0,0,0,722
ata,263,68901,13,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Provável,3.8,2.49,0.58,1.11,Botafogo,2,10,25,14,0,7,0,3,0,0,0,2,4,1,0,0,0,0,134
ata,263,68901,14,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Provável,-2.5,1.43,-1.06,0.81,Botafogo,3,11,30,15,0,7,0,3,0,0,0,2,5,2,0,0,0,0,250
ata,263,68901,15,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Dúvida,-0.4,1.69,0.26,0.72,Botafogo,4,11,32,18,0,7,0,4,0,0,0,2,5,2,0,0,0,0,60
ata,263,68901,20,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Provável,1.7,1.92,0.36,0.7,Botafogo,4,11,33,19,0,8,0,5,0,0,0,2,5,2,0,0,0,0,5
ata,263,68901,24,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Suspenso,1.7,1.89,0.42,0.62,Botafogo,6,11,39,26,0,9,0,6,0,0,0,3,6,2,0,0,0,0,728
ata,263,68901,26,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Contundido,1.2,1.84,-0.05,0.65,Botafogo,6,13,40,28,0,9,0,6,0,0,0,3,6,3,0,0,0,0,192
ata,263,68901,27,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Contundido,0,1.84,0,0.65,Botafogo,6,13,40,28,0,9,0,6,0,0,0,3,6,3,0,0,0,0,99
ata,263,68901,28,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Contundido,0,1.84,0,0.65,Botafogo,6,13,40,28,0,9,0,6,0,0,0,3,6,3,0,0,0,0,319
ata,263,68901,29,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Contundido,0,1.84,0,0.65,Botafogo,6,13,40,28,0,9,0,6,0,0,0,3,6,3,0,0,0,0,117
ata,263,68901,30,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Contundido,0,1.84,0,0.65,Botafogo,6,13,40,28,0,9,0,6,0,0,0,3,6,3,0,0,0,0,776
ata,263,68901,31,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Contundido,0,1.84,0,0.65,Botafogo,6,13,40,28,0,9,0,6,0,0,0,3,6,3,0,0,0,0,377
ata,263,68901,32,Rodrigo Pimpão Viana,rodrigo-pimpao,Rodrigo Pimpão,https://s.glbimg.com/es/sde/f/2019/03/22/fb5c74a8057f05313adc6f9c2a6a4783_FORMATO.png,Contundido,0,1.84,0,0.65,Botafogo,6,13,40,28,0,9,0,6,0,0,0,3,6,3,0,0,0,0,152
ata,263,68911,0,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/03/22/497e02b51450608fc7b5e819938167c1_FORMATO.png,Provável,0,8,0,0,Botafogo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616
ata,263,68911,1,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/03/22/497e02b51450608fc7b5e819938167c1_FORMATO.png,Dúvida,0,8,0,0,Botafogo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673
ata,263,68911,2,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/03/22/497e02b51450608fc7b5e819938167c1_FORMATO.png,Provável,-1.3,5.22,-2.78,-1.3,Botafogo,1,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,171
ata,263,68911,3,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/03/22/497e02b51450608fc7b5e819938167c1_FORMATO.png,Provável,-0.8,4.27,-0.95,-1.05,Botafogo,1,0,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,346
ata,263,68911,4,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/03/22/497e02b51450608fc7b5e819938167c1_FORMATO.png,Provável,0.5,4.11,-0.16,-0.53,Botafogo,4,0,9,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,177
ata,263,68911,5,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/03/22/497e02b51450608fc7b5e819938167c1_FORMATO.png,Provável,-0.3,3.7,-0.41,-0.47,Botafogo,5,0,10,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,624
ata,263,68911,6,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,-0.8,3.43,-0.27,-0.54,Botafogo,6,1,12,6,0,3,0,0,0,0,0,0,1,2,0,0,0,0,621
ata,263,68911,7,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,7.5,5.12,1.69,0.8,Botafogo,8,1,13,9,1,4,0,0,0,0,0,0,1,3,0,0,0,0,671
ata,263,68911,8,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,10,6.25,1.13,2.11,Botafogo,9,1,16,9,1,4,1,2,0,0,0,1,1,3,0,0,0,0,745
ata,263,68911,9,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,-0.8,4.58,-1.67,1.75,Botafogo,10,1,18,11,1,5,1,2,0,0,0,1,1,4,0,0,0,0,274
ata,263,68911,10,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,1.1,4.86,0.28,1.68,Botafogo,12,1,20,12,1,5,1,3,0,0,0,1,1,4,0,0,0,0,142
ata,263,68911,11,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,-0.8,4.46,-0.4,1.43,Botafogo,13,1,21,14,1,5,1,3,0,0,0,1,1,4,0,0,0,0,564
ata,263,68911,12,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,8.9,6.26,1.8,2.11,Botafogo,18,1,23,15,2,5,1,3,0,0,0,1,1,5,0,0,0,0,729
ata,263,68911,13,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,4.2,5.79,-0.47,2.28,Botafogo,19,3,23,16,2,5,1,4,0,0,0,1,1,5,0,0,0,0,137
ata,263,68911,14,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,7.7,6.69,0.9,2.7,Botafogo,19,4,24,18,3,5,1,4,0,0,0,1,1,6,0,0,0,0,258
ata,263,68911,15,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,2.3,5.94,-0.75,2.67,Botafogo,20,4,26,18,3,5,1,6,0,0,0,1,1,6,0,0,0,0,59
ata,263,68911,16,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,3.3,6.14,0.2,2.71,Botafogo,22,4,29,18,3,9,1,6,0,0,0,1,1,6,0,0,0,0,316
ata,263,68911,17,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,6,6.73,0.59,2.92,Botafogo,22,4,34,18,4,9,1,6,0,0,0,1,1,7,0,0,0,0,119
ata,263,68911,18,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,9.1,7.5,0.77,3.28,Botafogo,25,4,36,20,5,9,1,7,0,0,0,1,1,7,0,0,0,0,303
ata,263,68911,19,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,0.7,6.2,-1.3,3.14,Botafogo,27,4,37,20,5,9,1,7,0,0,0,1,1,7,0,0,0,0,52
ata,263,68911,20,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,0,6.2,0,3.14,Botafogo,27,4,37,20,5,9,1,7,0,0,0,1,1,7,0,0,0,0,16
ata,263,68911,21,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,0.5,6.07,-0.13,3,Botafogo,28,4,37,20,5,9,1,7,0,0,0,1,1,7,0,0,0,0,91
ata,263,68911,22,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,0.9,6.16,0.09,2.9,Botafogo,30,4,38,21,5,9,1,8,0,0,0,1,1,8,0,0,0,0,749
ata,263,68911,23,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Provável,1.7,6.28,0.12,2.84,Botafogo,32,5,38,21,5,9,1,9,0,0,0,1,2,8,0,0,0,0,798
ata,263,68911,24,Diego Souza de Andrade,diego-souza,Diego Souza,https://s.glbimg.com/es/sde/f/2019/05/28/e0cc239d7bd9a209bfdc1fecccf39567_FORMATO.png,Suspenso,-2.7,5.44,-0.84,2.59,Botafogo,35,5,41,26,5,9,1,10,0,0,0,1,3,8,0,0,0,0,710
