308	64.423431
309	64.423431
310	64.423431
311	64.423431
312	64.423431
313	64.423431
314	64.423431
315	64.423431
316	64.423431
317	64.423431
318	64.423431
319	64.423431
320	64.423431
321	64.423431
322	64.423431
323	64.423431
324	64.423431
325	64.423431
326	64.423431
327	64.423431
328	64.423431
329	64.423431
330	64.423431
331	64.423431
332	64.423431
333	64.423431
334	64.423431
335	64.423431
336	64.423431
337	64.423431
338	64.423431
339	64.423431
340	64.423431
341	64.423431
342	64.423431
343	64.423431
344	64.423431
345	64.423431
346	64.423431
347	64.423431
348	64.423431
349	64.423431
350	64.423431
351	64.423431
352	64.423431
353	64.423431
354	64.423431
355	64.423431
356	64.423431
357	64.423431
358	64.423431
359	64.423431
360	64.423431
361	64.423431
362	64.423431
363	64.423431
364	64.423431
365	64.423431
366	64.423431
367	64.423431
368	64.423431
369	64.423431
370	64.423431
371	64.423431
372	64.423431
373	64.423431
374	64.423431
375	64.423431
376	64.423431
377	64.423431
378	64.423431
379	64.423431
380	64.423431
381	64.423431
382	64.423431
383	64.423431
384	64.423431
385	64.423431
386	64.423431
387	64.423431
388	64.423431
389	64.423431
390	64.423431
391	64.423431
392	64.423431
393	64.423431
394	64.423431
395	64.423431
396	64.423431
397	64.423431
398	64.423431
399	64.423431
400	64.423431
401	64.423431
402	64.423431
403	64.423431
404	64.423431
405	64.423431
406	64.423431
407	64.423431
408	64.423431
409	64.423431
410	64.423431
411	64.423431
412	64.423431
413	64.423431
414	64.423431
415	64.423431
416	64.423431
417	64.423431
418	64.423431
419	64.423431
420	64.423431
421	64.423431
422	64.423431
423	64.423431
424	64.423431
425	64.423431
426	64.423431
427	64.423431
428	64.423431
429	64.423431
430	64.423431
431	64.423431
432	64.423431
433	64.423431
434	64.423431
435	64.423431
436	64.423431
437	64.423431
438	64.423431
439	64.423431
440	64.423431
441	64.423431
442	64.423431
443	64.423431
444	64.423431
445	64.423431
446	64.423431
447	64.423431
448	64.423431
449	64.423431
450	64.423431
451	64.423431
452	64.423431
453	64.423431
454	64.423431
455	64.423431
456	64.423431
457	64.423431
458	64.423431
459	64.423431
460	64.423431
461	64.423431
462	64.423431
463	64.423431
464	64.423431
465	64.423431
466	64.423431
467	64.423431
468	64.423431
469	64.423431
470	64.423431
471	64.423431
472	64.423431
473	64.423431
474	64.423431
475	64.423431
476	64.423431
477	64.423431
478	64.423431
479	64.423431
480	64.423431
481	64.423431
482	64.423431
483	64.423431
484	64.423431
485	64.423431
486	64.423431
487	64.423431
488	64.423431
489	64.423431
490	64.423431
491	64.423431
492	64.423431
493	64.423431
494	64.423431
495	64.423431
496	64.423431
497	64.423431
498	64.423431
499	64.423431
500	64.423431
501	64.423431
502	64.423431
503	64.423431
504	64.423431
505	64.423431
506	64.423431
507	64.423431
508	64.423431
509	64.423431
510	64.423431
511	64.423431
512	64.423431
513	64.423431
514	64.423431
515	64.423431
516	64.423431
517	64.423431
518	64.423431
519	64.423431
520	64.423431
521	64.423431
522	64.423431
523	64.423431
524	64.423431
525	64.423431
526	64.423431
527	64.423431
528	64.423431
529	64.423431
530	64.423431
531	64.423431
532	64.423431
533	64.423431
534	64.423431
535	64.423431
536	64.423431
537	64.423431
538	64.423431
539	64.423431
540	64.423431
541	64.423431
542	64.423431
543	64.423431
544	64.423431
545	64.423431
546	64.423431
547	64.423431
548	64.423431
549	64.423431
550	64.423431
551	64.423431
552	64.423431
553	64.423431
554	64.423431
555	64.423431
556	64.423431
557	64.423431
558	64.423431
559	64.423431
560	64.423431
561	64.423431
562	64.423431
563	64.423431
564	64.423431
565	64.423431
566	64.423431
567	64.423431
568	64.423431
569	64.423431
570	64.423431
571	64.423431
572	64.423431
573	64.423431
574	64.423431
575	64.423431
576	64.423431
577	64.423431
578	64.423431
579	64.423431
580	64.423431
581	64.423431
582	64.423431
583	64.423431
584	64.423431
585	64.423431
586	64.423431
587	64.423431
588	64.423431
589	64.423431
590	64.423431
591	64.423431
592	64.423431
593	64.423431
594	64.423431
595	64.423431
596	64.423431
597	64.423431
598	64.423431
599	64.423431
600	64.423431
601	64.423431
602	64.423431
603	64.423431
604	64.423431
605	64.423431
606	64.423431
607	64.423431
608	64.423431
609	64.423431
610	64.423431
611	64.423431
612	64.423431
613	64.423431
614	64.423431
615	64.423431
616	64.423431
617	64.423431
618	64.423431
619	64.423431
620	64.423431
621	64.423431
622	64.423431
623	64.423431
624	64.423431
625	64.423431
626	64.423431
627	64.423431
628	64.423431
629	64.423431
630	64.423431
631	64.423431
632	64.423431
633	64.423431
634	64.423431
635	64.423431
636	64.423431
637	64.423431
638	64.423431
639	64.423431
640	64.423431
641	64.423431
642	64.423431
643	64.423431
644	64.423431
645	64.423431
646	64.423431
647	64.423431
648	64.423431
649	64.423431
650	64.423431
651	64.423431
652	64.423431
653	64.423431
654	64.423431
655	64.423431
656	64.423431
657	64.423431
658	64.423431
659	64.423431
660	64.423431
661	64.423431
662	64.423431
663	64.423431
664	64.423431
665	64.423431
666	64.423431
667	64.423431
668	64.423431
669	64.423431
670	64.423431
671	64.423431
672	64.423431
673	64.423431
674	64.423431
675	64.423431
676	64.423431
677	64.423431
678	64.423431
679	64.423431
680	64.423431
681	64.423431
682	64.423431
683	64.423431
684	64.423431
685	64.423431
686	64.423431
687	64.423431
688	64.423431
689	64.423431
690	64.423431
691	64.423431
692	64.423431
693	64.423431
694	64.423431
695	64.423431
696	64.423431
697	64.423431
698	64.423431
699	64.423431
700	64.423431
701	64.423431
702	64.423431
703	64.423431
704	64.423431
705	64.423431
706	64.423431
707	64.423431
708	64.423431
709	64.423431
710	64.423431
711	64.423431
712	64.423431
713	64.423431
714	64.423431
715	64.423431
716	64.423431
717	64.423431
718	64.423431
719	64.423431
720	64.423431
721	64.423431
722	64.423431
723	64.423431
724	64.423431
725	64.423431
726	64.423431
727	64.423431
728	64.423431
729	64.423431
730	64.423431
731	64.423431
732	64.423431
733	64.423431
734	64.423431
735	64.423431
736	64.423431
737	64.423431
738	64.423431
739	64.423431
740	64.423431
741	64.423431
742	64.423431
743	64.423431
744	64.423431
745	64.423431
746	64.423431
747	64.423431
748	64.423431
749	64.423431
750	64.423431
751	64.423431
752	64.423431
753	64.423431
754	64.423431
755	64.423431
756	64.423431
757	65.383949
758	65.275528
759	65.383949
760	65.275528
761	65.383949
762	65.275528
763	65.383949
764	65.275528
765	65.383949
766	65.275528
767	65.383949
768	65.275528
769	65.383949
770	65.383949
771	65.383949
772	65.383949
773	65.383949
774	65.383949
775	65.383949
776	65.383949
777	65.383949
778	65.383949
779	65.383949
780	65.383949
781	65.275528
782	65.275528
783	65.275528
784	65.275528
785	65.275528
786	65.275528
787	65.275528
788	65.275528
789	65.275528
790	65.383949
791	65.383949
792	65.383949
793	65.383949
794	65.383949
795	65.383949
796	65.383949
797	65.383949
798	65.383949
799	65.383949
800	65.383949
801	65.383949
802	65.383949
803	65.383949
804	65.383949
805	65.383949
806	65.383949
807	65.383949
808	65.383949
809	65.383949
810	65.383949
811	65.383949
812	65.383949
813	65.383949
814	65.383949
815	65.383949
816	65.383949
817	65.383949
818	65.383949
819	65.383949
820	65.383949
821	65.383949
822	65.383949
823	65.383949
824	65.383949
825	65.383949
826	65.383949
827	65.383949
828	65.383949
829	65.383949
830	65.383949
831	65.383949
832	65.383949
833	65.383949
834	65.383949
835	65.383949
836	65.383949
837	65.383949
838	65.383949
839	65.383949
840	65.383949
841	65.383949
842	65.383949
843	65.383949
844	65.383949
845	65.383949
846	65.383949
847	65.383949
848	65.383949
849	65.383949
850	65.383949
851	65.383949
852	65.383949
853	65.383949
854	65.383949
855	65.383949
856	65.383949
857	65.383949
858	65.383949
859	65.383949
860	65.383949
861	65.383949
862	65.383949
863	65.383949
864	65.383949
865	65.383949
866	65.383949
867	65.383949
868	65.383949
869	65.383949
870	65.383949
871	65.383949
872	65.383949
873	65.383949
874	65.383949
875	65.383949
876	65.383949
877	65.383949
878	65.383949
879	65.383949
880	65.383949
881	65.383949
882	65.383949
883	65.383949
884	65.383949
885	65.383949
886	65.383949
887	65.383949
888	65.383949
889	65.383949
890	65.383949
891	65.383949
892	65.383949
893	65.383949
894	65.383949
895	65.383949
896	65.383949
897	65.383949
898	65.383949
899	65.383949
900	65.383949
901	65.383949
902	65.383949
903	65.383949
904	65.383949
905	65.383949
906	65.383949
907	65.383949
908	65.383949
909	65.383949
910	65.383949
911	65.383949
912	65.383949
913	65.383949
914	65.383949
915	65.383949
916	65.383949
917	65.383949
918	65.383949
919	65.383949
920	65.383949
921	65.383949
922	65.383949
923	65.383949
924	65.383949
925	65.383949
926	65.383949
927	65.383949
928	65.383949
929	65.383949
930	65.383949
931	65.383949
932	65.383949
933	65.383949
934	65.383949
935	65.383949
936	65.383949
937	65.383949
938	65.383949
939	65.383949
940	65.383949
941	65.383949
942	65.383949
943	65.383949
944	65.383949
945	65.383949
946	65.383949
947	65.383949
948	65.383949
949	65.383949
950	65.383949
951	65.383949
952	65.383949
953	65.383949
954	65.383949
955	65.383949
956	65.383949
957	65.383949
958	65.383949
959	65.383949
960	65.383949
961	65.383949
962	65.383949
963	65.383949
964	65.383949
965	65.383949
966	65.383949
967	65.383949
968	65.383949
969	65.383949
970	65.383949
971	65.383949
972	65.383949
973	65.383949
974	65.383949
975	65.383949
976	65.383949
977	65.383949
978	65.383949
979	65.383949
980	65.383949
981	65.383949
982	65.383949
983	65.383949
984	65.383949
985	65.383949
986	65.383949
987	65.383949
988	65.383949
989	65.383949
990	65.383949
991	65.383949
992	65.383949
993	65.383949
994	65.383949
995	65.383949
996	65.383949
997	65.383949
998	65.383949
999	65.383949
1000	65.383949
1001	65.383949
1002	65.383949
1003	65.383949
1004	65.383949
1005	65.383949
1006	65.383949
1007	65.383949
1008	65.383949
1009	65.383949
1010	65.383949
1011	65.383949
1012	65.383949
1013	65.383949
1014	65.383949
1015	65.383949
1016	65.383949
1017	65.383949
1018	65.383949
1019	65.383949
1020	65.383949
1021	65.383949
1022	65.383949
1023	65.383949
1024	65.383949
1025	65.383949
1026	65.383949
1027	65.383949
1028	65.383949
1029	65.383949
1030	65.383949
1031	65.383949
1032	65.383949
1033	65.383949
1034	65.383949
1035	65.383949
1036	65.383949
1037	65.383949
1038	65.383949
1039	65.383949
1040	65.383949
1041	65.383949
1042	65.383949
1043	65.383949
1044	65.383949
1045	65.383949
1046	65.383949
1047	65.383949
1048	65.383949
1049	65.383949
1050	65.383949
1051	65.383949
1052	65.383949
1053	65.383949
1054	65.383949
1055	65.383949
1056	65.383949
1057	65.383949
1058	65.383949
1059	65.383949
1060	65.383949
1061	65.383949
1062	65.383949
1063	65.383949
1064	65.383949
1065	65.383949
1066	65.383949
1067	65.383949
1068	65.383949
1069	65.383949
1070	65.383949
1071	65.383949
1072	65.383949
1073	65.383949
1074	65.383949
1075	65.383949
1076	65.383949
1077	65.383949
1078	65.383949
1079	65.383949
1080	65.383949
1081	65.383949
1082	65.383949
1083	65.383949
1084	65.383949
1085	65.383949
1086	65.383949
1087	65.383949
1088	65.383949
1089	65.383949
1090	65.383949
1091	65.383949
1092	65.383949
1093	65.383949
1094	65.383949
1095	65.383949
1096	65.383949
1097	65.383949
1098	65.383949
1099	65.383949
1100	65.383949
1101	65.383949
1102	65.383949
1103	65.383949
1104	65.383949
1105	65.383949
1106	65.383949
1107	65.383949
1108	65.383949
1109	65.383949
1110	65.383949
1111	65.383949
1112	65.383949
1113	65.383949
1114	65.383949
1115	65.383949
1116	65.383949
1117	65.383949
1118	65.383949
1119	65.383949
1120	65.383949
1121	65.383949
1122	65.383949
1123	65.383949
1124	65.383949
1125	65.383949
1126	65.383949
1127	65.383949
1128	65.383949
1129	65.383949
1130	65.383949
1131	65.383949
1132	65.383949
1133	65.383949
1134	65.383949
1135	65.383949
1136	65.383949
1137	65.383949
1138	65.383949
1139	65.383949
1140	65.383949
1141	65.383949
1142	65.383949
1143	65.383949
1144	65.383949
1145	65.383949
1146	65.383949
1147	65.383949
1148	65.383949
1149	65.383949
1150	65.383949
1151	65.383949
1152	65.383949
1153	65.383949
1154	65.383949
1155	65.383949
1156	65.383949
1157	65.383949
1158	65.383949
1159	65.383949
1160	65.383949
1161	65.383949
1162	65.383949
1163	65.383949
1164	65.383949
1165	65.383949
1166	65.383949
1167	65.383949
1168	65.383949
1169	65.383949
1170	65.383949
1171	65.383949
1172	65.383949
1173	65.383949
1174	65.383949
1175	65.383949
1176	65.383949
1177	65.383949
1178	65.383949
1179	65.383949
1180	65.383949
1181	65.383949
1182	65.383949
1183	65.383949
1184	65.383949
1185	65.383949
1186	65.383949
1187	65.383949
1188	65.383949
1189	65.383949
1190	65.383949
1191	65.383949
1192	65.383949
1193	65.841850
1194	65.950264
1195	65.841850
1196	65.950264
1197	65.841850
1198	65.950264
1199	65.841850
1200	65.958160
1201	65.958160
1202	65.950264
1203	65.950264
1204	65.950264
1205	65.950264
1206	65.950264
1207	65.950264
1208	65.950264
1209	65.950264
1210	65.849747
1211	65.958160
1212	65.849747
1213	65.958160
1214	65.849747
1215	65.958160
1216	65.849747
1217	65.958160
1218	65.849747
1219	65.958160
1220	65.849747
1221	66.070793
1222	65.849747
1223	65.958160
1224	65.958160
1225	65.958160
1226	65.958160
1227	65.958160
1228	65.958160
1229	65.958160
1230	65.965797
1231	66.074211
1232	65.965797
1233	66.074211
1234	65.965797
1235	66.074211
1236	65.965797
1237	66.074211
1238	65.965797
1239	66.074211
1240	65.965797
1241	65.958160
1242	65.958160
1243	65.958160
1244	65.958160
1245	65.958160
1246	65.958160
1247	65.958160
1248	65.958160
1249	65.958160
1250	65.958160
1251	65.958160
1252	65.958160
1253	65.958160
1254	65.958160
1255	65.958160
1256	65.958160
1257	65.958160
1258	65.958160
1259	65.958160
1260	65.958160
1261	66.066315
1262	66.066315
1263	65.958160
1264	66.066315
1265	65.958160
1266	66.066315
1267	65.958160
1268	66.066315
1269	65.958160
1270	66.066315
1271	66.066315
1272	66.066315
1273	66.066315
1274	66.066315
1275	66.066315
1276	66.066315
1277	66.066315
1278	66.066315
1279	66.066315
1280	66.066315
1281	66.052635
1282	66.066315
1283	66.074478
1284	66.066315
1285	66.074478
1286	66.066315
1287	66.074478
1288	66.066315
1289	66.074478
1290	66.066315
1291	66.066315
1292	66.066315
1293	66.066315
1294	66.066315
1295	66.066315
1296	66.066315
1297	66.066315
1298	66.066315
1299	66.066315
1300	66.108688
1301	66.150269
1302	65.958160
1303	66.066315
1304	66.074478
1305	66.066315
1306	66.074478
1307	66.066315
1308	66.074478
1309	66.066315
1310	65.958160
1311	65.958160
1312	65.958160
1313	65.958160
1314	65.958160
1315	65.958160
1316	65.958160
1317	65.958160
1318	65.958160
1319	65.958160
1320	66.081589
1321	65.988167
1322	66.185005
1323	65.966057
1324	66.074478
1325	65.966057
1326	66.074478
1327	65.966057
1328	66.074478
1329	65.966057
1330	65.958160
1331	65.958160
1332	65.958160
1333	65.958160
1334	65.958160
1335	65.958160
1336	65.958160
1337	65.958160
1338	65.958160
1339	65.958160
1340	66.150269
1341	65.973167
1342	66.163429
1343	65.966057
1344	66.074478
1345	65.966057
1346	66.074478
1347	65.966057
1348	66.074478
1349	65.966057
1350	65.958160
1351	65.958160
1352	65.958160
1353	65.958160
1354	65.958160
1355	65.958160
1356	65.958160
1357	65.958160
1358	65.958160
1359	65.958160
1360	66.216057
1361	66.150269
1362	66.081589
1363	66.066315
1364	66.066315
1365	66.066315
1366	66.066315
1367	66.066315
1368	66.066315
1369	66.066315
1370	66.066315
1371	66.066315
1372	66.066315
1373	66.066315
1374	66.066315
1375	66.066315
1376	66.066315
1377	66.066315
1378	66.066315
1379	66.066315
1380	66.066322
1381	66.066315
1382	66.066315
1383	66.066315
1384	66.066315
1385	66.066315
1386	66.066315
1387	66.066315
1388	66.066315
1389	66.066315
1390	66.066315
1391	66.066315
1392	66.066315
1393	66.066315
1394	66.066315
1395	66.066315
1396	66.066315
1397	66.066315
1398	66.066315
1399	66.066315
1400	65.958160
1401	65.958160
1402	66.066315
1403	66.066315
1404	66.066315
1405	66.066315
1406	66.066315
1407	66.066315
1408	66.066315
1409	66.066315
1410	66.066315
1411	66.066315
1412	66.066315
1413	66.066315
1414	66.066315
1415	66.066315
1416	66.066315
1417	66.066315
1418	66.066315
1419	66.066315
1420	66.066315
1421	66.151321
1422	66.004478
1423	66.066315
1424	65.958160
1425	66.066315
1426	65.958160
1427	66.066315
1428	65.958160
1429	66.066315
1430	65.958160
1431	65.958160
1432	65.958160
1433	65.958160
1434	65.958160
1435	65.958160
1436	65.958160
1437	65.958160
1438	65.958160
1439	65.958160
1440	66.128685
1441	65.960266
1442	66.103165
1443	65.994743
1444	66.103165
1445	65.994743
1446	66.103165
1447	65.994743
1448	66.103165
1449	65.994743
1450	65.958160
1451	65.958160
1452	65.958160
1453	65.958160
1454	65.958160
1455	65.958160
1456	65.958160
1457	65.958160
1458	65.958160
1459	65.958160
1460	65.958160
1461	65.958160
1462	65.994743
1463	65.994743
1464	65.994743
1465	65.994743
1466	65.994743
1467	65.994743
1468	65.994743
1469	65.994743
1470	65.958160
1471	65.958160
1472	65.958160
1473	65.958160
1474	65.958160
1475	65.958160
1476	65.958160
1477	65.958160
1478	65.958160
1479	65.958160
1480	65.958160
1481	66.074478
1482	65.966057
1483	66.074478
1484	65.966057
1485	66.074478
1486	65.966057
1487	66.074478
1488	65.966057
1489	66.074478
1490	66.066315
1491	66.066315
1492	66.066315
1493	66.066315
1494	66.066315
1495	66.066315
1496	66.066315
1497	66.066315
1498	66.066315
1499	66.066315
1500	66.066315
1501	65.967903
1502	66.066315
1503	66.074478
1504	66.066315
1505	66.074478
1506	66.066315
1507	66.074478
1508	66.066315
1509	66.074478
1510	66.066315
1511	66.066315
1512	66.066315
1513	66.066315
1514	66.066315
1515	66.066315
1516	66.066315
1517	66.066315
1518	66.066315
1519	66.066315
1520	66.074211
1521	66.052902
1522	66.066315
1523	66.066315
1524	66.066315
1525	66.066315
1526	66.066315
1527	66.066315
1528	66.066315
1529	66.066315
1530	66.066315
1531	66.066315
1532	66.066315
1533	66.066315
1534	66.066315
1535	66.066315
1536	66.066315
1537	66.066315
1538	66.066315
1539	66.066315
1540	66.066315
1541	65.992638
1542	65.992638
1543	65.992638
1544	65.992638
1545	65.992638
1546	65.992638
1547	65.992638
1548	65.992638
1549	65.992638
1550	65.958160
1551	65.958160
1552	65.958160
1553	65.958160
1554	65.958160
1555	65.958160
1556	65.958160
1557	65.958160
1558	65.958160
1559	65.958160
1560	65.994743
1561	65.994743
1562	66.103165
1563	65.994743
1564	66.103165
1565	65.994743
1566	66.103165
1567	65.994743
1568	66.103165
1569	65.994743
1570	65.958160
1571	65.958160
1572	65.958160
1573	65.958160
1574	65.958160
1575	65.958160
1576	65.958160
1577	65.958160
1578	65.958160
1579	65.958160
1580	65.958160
1581	65.958160
1582	65.994743
1583	65.994743
1584	65.994743
1585	65.994743
1586	65.994743
1587	65.994743
1588	65.994743
1589	65.994743
1590	65.958160
1591	65.958160
1592	65.958160
1593	65.958160
1594	65.958160
1595	65.958160
1596	65.958160
1597	65.958160
1598	65.958160
1599	65.958160
1600	66.128685
1601	65.958160
1602	66.103165
1603	65.994743
1604	66.103165
1605	65.994743
1606	66.103165
1607	65.994743
1608	66.103165
1609	65.994743
1610	65.958160
1611	65.958160
1612	65.958160
1613	65.958160
1614	65.958160
1615	65.958160
1616	65.958160
1617	65.958160
1618	65.958160
1619	65.958160
1620	66.042900
1621	65.994743
1622	66.103165
1623	66.103165
1624	65.994743
1625	66.103165
1626	65.994743
1627	66.103165
1628	65.994743
1629	66.103165
1630	66.066315
1631	66.066315
1632	66.066315
1633	66.066315
1634	66.066315
1635	66.066315
1636	66.066315
1637	66.066315
1638	66.066315
1639	66.066315
1640	66.066315
1641	66.066315
1642	66.066315
1643	66.066315
1644	66.066315
1645	66.066315
1646	66.066315
1647	66.066315
1648	66.066315
1649	66.066315
1650	66.066315
1651	66.066315
1652	66.066315
1653	66.066315
1654	66.066315
1655	66.066315
1656	66.066315
1657	66.066315
1658	66.066315
1659	66.066315
1660	66.066315
1661	66.004478
1662	66.066315
1663	65.958160
1664	66.066315
1665	65.958160
1666	66.066315
1667	65.958160
1668	66.066315
1669	65.958160
1670	66.066315
1671	66.066315
1672	66.066315
1673	66.066315
1674	66.066315
1675	66.066315
1676	66.066315
1677	66.066315
1678	66.066315
1679	66.066315
1680	66.066315
1681	66.066315
1682	66.074478
1683	66.066315
1684	66.074478
1685	66.066315
1686	66.074478
1687	66.066315
1688	66.074478
1689	66.066315
1690	65.958160
1691	65.958160
1692	65.958160
1693	65.958160
1694	65.958160
1695	65.958160
1696	65.958160
1697	65.958160
1698	65.958160
1699	65.958160
1700	66.014740
1701	66.055000
1702	66.074478
1703	65.966057
1704	66.074478
1705	65.966057
1706	66.074478
1707	65.966057
1708	66.074478
1709	65.966057
1710	65.958160
1711	65.958160
1712	65.958160
1713	65.958160
1714	65.958160
1715	65.958160
1716	65.958160
1717	65.958160
1718	65.958160
1719	65.958160
1720	66.074219
1721	66.062897
1722	65.973167
1723	66.068687
1724	65.958160
1725	65.958160
1726	65.958160
1727	65.958160
1728	65.958160
1729	65.958160
1730	65.958160
1731	65.958160
1732	65.958160
1733	65.958160
1734	65.958160
1735	65.958160
1736	66.081581
1737	66.081581
1738	65.974472
1739	66.081581
1740	65.992638
1741	66.081581
1742	66.081581
1743	65.992638
1744	66.081581
1745	65.992638
1746	66.081581
1747	65.992638
1748	66.081581
1749	65.992638
1750	66.081581
1751	65.974472
1752	66.081581
1753	65.974472
1754	66.081581
1755	65.974472
1756	66.081581
1757	65.974472
1758	66.081581
1759	65.974472
1760	66.081589
1761	65.974472
1762	65.992638
1763	66.085007
1764	66.081581
1765	65.974472
1766	66.081581
1767	65.974472
1768	66.081581
1769	65.974472
1770	66.081581
1771	65.974472
1772	66.081581
1773	65.974472
1774	66.081581
1775	65.974472
1776	66.081581
1777	65.974472
1778	66.081581
1779	65.974472
1780	66.217110
1781	66.041847
1782	66.081589
1783	65.974472
1784	65.958160
1785	65.958160
1786	65.958160
1787	65.958160
1788	65.958160
1789	65.958160
1790	66.081581
1791	65.974472
1792	66.081581
1793	65.974472
1794	66.081581
1795	65.974472
1796	66.081581
1797	65.974472
1798	66.081581
1799	65.974472
1800	65.973167
1801	65.939217
1802	66.070267
1803	65.981323
1804	65.981323
1805	65.981323
1806	65.981323
1807	65.981323
1808	65.981323
1809	65.981323
1810	66.081581
1811	65.974472
1812	66.081581
1813	65.974472
1814	66.081581
1815	65.974472
1816	66.081581
1817	65.974472
1818	66.081581
1819	65.974472
1820	65.994743
1821	66.103165
1822	66.103165
1823	66.103165
1824	66.103165
1825	66.103165
1826	66.103165
1827	66.103165
1828	66.103165
1829	66.103165
1830	65.974472
1831	66.081581
1832	65.974472
1833	66.081581
1834	65.974472
1835	66.081581
1836	65.974472
1837	66.081581
1838	65.974472
1839	66.081581
1840	66.128685
1841	66.081581
1842	66.030006
1843	66.081581
1844	65.992638
1845	66.081581
1846	65.992638
1847	66.081581
1848	65.992638
1849	66.081581
1850	65.974472
1851	66.081581
1852	65.974472
1853	66.081581
1854	65.974472
1855	66.081581
1856	65.974472
1857	66.081581
1858	65.974472
1859	66.081581
1860	66.128685
1861	66.081581
1862	65.973167
1863	65.973167
1864	65.973167
1865	65.973167
1866	65.973167
1867	65.973167
1868	65.973167
1869	65.973167
1870	65.974472
1871	66.081581
1872	65.974472
1873	66.081581
