200	50.449272
200	49.976437
201	50.192585
202	50.088657
203	50.096214
204	50.217754
205	50.217754
206	50.217754
207	50.217754
208	50.217754
209	50.217754
210	50.449272
211	50.449272
212	50.449272
213	50.449272
214	50.449272
215	50.449272
216	50.449272
217	50.449272
218	50.449272
219	50.449272
220	50.346558
221	50.178623
222	50.286217
223	50.587040
224	50.677315
225	51.804131
226	51.887905
227	51.887905
228	51.887905
229	51.887905
230	52.016838
231	52.016838
232	52.016838
233	52.016838
234	52.016838
235	52.016838
236	52.016838
237	52.016838
238	52.016838
239	52.016838
240	51.765385
241	51.886135
242	52.080910
243	51.911636
244	52.131618
245	52.131618
246	52.131618
247	52.131618
248	52.131618
249	52.131618
250	52.210468
251	52.210468
252	52.210468
253	52.210468
254	52.210468
255	52.210468
256	52.210468
257	52.210468
258	52.210468
259	52.210468
260	51.749336
261	51.933800
262	52.060947
263	52.147049
264	52.049583
265	52.049583
266	52.049583
267	52.049583
268	52.049583
269	52.049583
270	52.284409
271	52.284409
272	52.284409
273	52.284409
274	52.284409
275	52.284409
276	52.284409
277	52.284409
278	52.284409
279	52.284409
280	52.058170
281	51.820072
282	52.290714
283	52.301979
284	52.161724
285	52.161724
286	52.161724
287	52.161724
288	52.161724
289	52.161724
290	52.352131
291	52.352131
292	52.352131
293	52.352131
294	52.352131
295	52.352131
296	52.352131
297	52.352131
298	52.352131
299	52.352131
300	52.093105
301	52.213833
302	52.181087
303	52.447247
304	52.434822
305	52.434822
306	52.434822
307	52.434822
308	52.434822
309	52.434822
310	52.488132
311	52.488132
312	52.488132
313	52.488132
314	52.488132
315	52.488132
316	52.488132
317	52.488132
318	52.488132
319	52.488132
320	52.095528
321	52.085976
322	52.409252
323	52.349712
324	52.319317
325	52.319317
326	52.319317
327	52.319317
328	52.319317
329	52.319317
330	52.502445
331	52.502445
332	52.502445
333	52.502445
334	52.502445
335	52.502445
336	52.502445
337	52.502445
338	52.502445
339	52.502445
340	52.150547
341	52.278992
342	52.372860
343	52.451527
344	52.326397
345	52.326397
346	52.326397
347	52.326397
348	52.326397
349	52.326397
350	52.516525
351	52.516525
352	52.516525
353	52.516525
354	52.516525
355	52.516525
356	52.516525
357	52.516525
358	52.516525
359	52.516525
360	52.215492
361	52.057301
362	52.361649
363	52.411491
364	52.411491
365	52.411491
366	52.411491
367	52.411491
368	52.411491
369	52.411491
370	52.524803
371	52.524803
372	52.524803
373	52.524803
374	52.524803
375	52.524803
376	52.524803
377	52.524803
378	52.524803
379	52.524803
380	52.174068
381	52.026657
382	51.924358
383	52.067936
384	52.167648
385	52.167648
386	52.167648
387	52.167648
388	52.167648
389	52.167648
390	52.532681
391	52.532681
392	52.532681
393	52.532681
394	52.532681
395	52.532681
396	52.532681
397	52.532681
398	52.532681
399	52.532681
400	51.996265
401	52.283115
402	52.397041
403	52.691895
404	51.619995
405	51.619995
406	51.619995
407	51.619995
408	51.619995
409	51.619995
410	51.711174
411	51.711174
412	51.711174
413	51.711174
414	51.711174
415	51.711174
416	51.711174
417	51.711174
418	51.711174
419	51.711174
420	51.425533
421	51.315086
422	51.739815
423	51.723034
424	51.762867
425	51.762867
426	51.762867
427	51.762867
428	51.762867
429	51.762867
430	51.854042
431	51.854042
432	51.854042
433	51.854042
434	51.854042
435	51.854042
436	51.854042
437	51.854042
438	51.854042
439	51.854042
440	51.340237
441	51.443077
442	51.756420
443	51.622684
444	51.804314
445	51.804314
446	51.804314
447	51.804314
448	51.804314
449	51.804314
450	51.945217
451	51.945217
452	51.945217
453	51.945217
454	51.945217
455	51.945217
456	51.945217
457	51.945217
458	51.945217
459	51.945217
460	51.775269
461	51.429211
462	51.794128
463	51.991295
464	52.140285
465	52.140285
466	52.140285
467	52.140285
468	52.140285
469	52.140285
470	52.231461
471	52.231461
472	52.231461
473	52.231461
474	52.231461
475	52.231461
476	52.231461
477	52.231461
478	52.231461
479	52.231461
480	51.698330
481	51.931763
482	52.014648
483	52.064133
484	52.064133
485	52.064133
486	52.064133
487	52.064133
488	52.192001
489	52.192001
490	52.322639
491	52.3
