atletas.posicao_id,atletas.clube_id,atletas.atleta_id,atletas.rodada_id,atletas.nome,atletas.slug,atletas.apelido,atletas.foto,atletas.status_id,atletas.pontos_num,atletas.preco_num,atletas.variacao_num,atletas.media_num,atletas.clube.id.full.name,FS,RB,PE,FC,G,FF,FT,FD,DD,GS,SG,A,CA,I,CV,PP,GC,DP,
zag,12,68886,26,Rodrigo Júnior Paula Silva,digao,Digão,https://s.glbimg.com/es/sde/f/2018/07/05/108a277374dbf9d6964a4440bd9ef43e_FORMATO.png,Provável,1.2,5.54,0.08,3.09,Fluminense,7,12,21,20,1,2,0,2,0,0,5,0,1,0,0,0,0,0,222
zag,12,68886,27,Rodrigo Júnior Paula Silva,digao,Digão,https://s.glbimg.com/es/sde/f/2018/07/05/108a277374dbf9d6964a4440bd9ef43e_FORMATO.png,Provável,2.3,5.78,0.24,3.03,Fluminense,7,14,21,23,1,3,0,2,0,0,5,0,1,0,0,0,0,0,47
zag,12,68886,28,Rodrigo Júnior Paula Silva,digao,Digão,https://s.glbimg.com/es/sde/f/2018/07/05/108a277374dbf9d6964a4440bd9ef43e_FORMATO.png,Provável,10.7,7.18,1.4,3.54,Fluminense,7,17,21,23,1,3,0,3,0,0,6,0,1,0,0,0,0,0,246
zag,12,68886,29,Rodrigo Júnior Paula Silva,digao,Digão,https://s.glbimg.com/es/sde/f/2018/07/05/108a277374dbf9d6964a4440bd9ef43e_FORMATO.png,Provável,-0.2,5.49,-1.69,3.31,Fluminense,8,18,25,25,1,3,0,3,0,0,6,0,1,0,0,0,0,0,64
zag,12,68886,31,Rodrigo Júnior Paula Silva,digao,Digão,https://s.glbimg.com/es/sde/f/2018/07/05/108a277374dbf9d6964a4440bd9ef43e_FORMATO.png,Provável,0,7.14,0,3.64,Fluminense,9,20,26,25,1,4,0,3,0,0,7,0,1,0,0,0,0,0,114
zag,12,68886,32,Rodrigo Júnior Paula Silva,digao,Digão,https://s.glbimg.com/es/sde/f/2018/07/05/108a277374dbf9d6964a4440bd9ef43e_FORMATO.png,Provável,1,5.94,-1.2,3.49,Fluminense,9,21,27,27,1,5,0,3,0,0,7,0,1,0,0,0,0,0,404
zag,12,68886,33,Rodrigo Júnior Paula Silva,digao,Digão,https://s.glbimg.com/es/sde/f/2018/07/05/108a277374dbf9d6964a4440bd9ef43e_FORMATO.png,Provável,6.7,6.95,1.01,3.66,Fluminense,9,23,28,29,1,5,0,3,0,0,8,0,1,0,0,0,0,0,124
zag,12,68886,34,Rodrigo Júnior Paula Silva,digao,Digão,https://s.glbimg.com/es/sde/f/2018/07/05/108a277374dbf9d6964a4440bd9ef43e_FORMATO.png,Provável,3.4,6.42,-0.53,3.65,Fluminense,10,26,29,30,1,5,0,4,0,0,8,0,2,0,0,0,0,0,150
zag,12,68886,35,Rodrigo Júnior Paula Silva,digao,Digão,https://s.glbimg.com/es/sde/f/2018/07/05/108a277374dbf9d6964a4440bd9ef43e_FORMATO.png,Provável,10.7,7.76,1.34,3.99,Fluminense,10,30,30,30,1,5,0,4,0,0,9,0,2,0,0,0,0,0,139
zag,12,68886,36,Rodrigo Júnior Paula Silva,digao,Digão,https://s.glbimg.com/es/sde/f/2018/07/05/108a277374dbf9d6964a4440bd9ef43e_FORMATO.png,Provável,-0.9,5.89,-1.87,3.77,Fluminense,12,30,33,32,1,5,0,4,0,0,9,0,2,0,0,0,0,0,147
zag,12,68886,37,Rodrigo Júnior Paula Silva,digao,Digão,https://s.glbimg.com/es/sde/f/2018/07/05/108a277374dbf9d6964a4440bd9ef43e_FORMATO.png,Provável,1,6.16,0.27,3.65,Fluminense,12,31,33,33,1,5,0,4,0,0,9,0,2,0,0,0,0,0,350
zag,12,68886,38,Rodrigo Júnior Paula Silva,digao,Digão,https://s.glbimg.com/es/sde/f/2018/07/05/108a277374dbf9d6964a4440bd9ef43e_FORMATO.png,Provável,3.2,6.52,0.36,3.63,Fluminense,12,32,34,35,1,5,0,4,0,0,10,0,3,0,0,0,0,0,85
zag,12,68887,1,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,-0.8,2.89,-2.11,-0.8,Fluminense,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,437
zag,12,68887,2,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,10.6,6.28,3.39,4.9,Fluminense,1,1,5,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,372
zag,12,68887,3,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Dúvida,1.5,5.58,-0.7,3.77,Fluminense,1,2,5,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,134
zag,12,68887,4,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,0,5.58,0,3.77,Fluminense,1,2,5,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,81
zag,12,68887,5,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,-2.2,4.42,-1.16,2.28,Fluminense,1,2,9,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,129
zag,12,68887,6,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,4.4,5.6,1.18,2.7,Fluminense,1,2,11,5,0,1,0,0,0,0,2,1,0,0,0,0,0,0,776
zag,12,68887,7,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Dúvida,1.5,5.28,-0.32,2.5,Fluminense,1,3,11,5,0,1,0,0,0,0,2,1,0,0,0,0,0,0,733
zag,12,68887,8,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Dúvida,0,5.28,0,2.5,Fluminense,1,3,11,5,0,1,0,0,0,0,2,1,0,0,0,0,0,0,139
zag,12,68887,9,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,2.7,5.4,0.12,2.53,Fluminense,2,4,11,6,0,1,0,1,0,0,2,1,0,0,0,0,0,0,308
zag,12,68887,10,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,2.2,5.37,-0.03,2.49,Fluminense,3,6,12,8,0,1,0,1,0,0,2,1,0,0,0,0,0,0,774
zag,12,68887,11,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,0,5.37,0,2.49,Fluminense,3,6,12,8,0,1,0,1,0,0,2,1,0,0,0,0,0,0,328
zag,12,68887,12,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,0,5.37,0,2.49,Fluminense,3,6,12,8,0,1,0,1,0,0,2,1,0,0,0,0,0,0,292
zag,12,68887,13,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,-2,4.53,-0.84,1.99,Fluminense,3,6,18,10,0,2,0,1,0,0,2,1,0,0,0,0,0,0,314
zag,12,68887,14,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,-0.1,4.7,0.17,1.78,Fluminense,3,7,21,13,0,3,0,1,0,0,2,1,0,0,0,0,0,0,739
zag,12,68887,15,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,8.8,6.36,1.66,2.42,Fluminense,4,10,25,13,0,3,0,1,0,0,3,1,0,0,0,0,0,0,381
zag,12,68887,16,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,5,5.92,-0.44,2.63,Fluminense,4,14,25,15,0,3,0,1,0,0,3,1,0,0,0,0,0,0,471
zag,12,68887,17,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,-2.3,4.77,-1.15,2.25,Fluminense,5,14,27,17,0,4,0,1,0,0,3,1,1,0,0,0,0,0,111
zag,12,68887,18,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,-0.6,4.9,0.13,2.05,Fluminense,6,14,30,19,0,5,0,1,0,0,3,1,1,0,0,0,0,0,344
zag,12,68887,19,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,7.1,6.19,1.29,2.39,Fluminense,6,16,33,19,0,5,0,1,0,0,4,1,1,0,0,0,0,0,160
zag,12,68887,20,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,9.6,6.85,0.66,2.84,Fluminense,6,16,36,20,1,5,0,1,0,0,5,1,2,0,0,0,0,0,88
zag,12,68887,21,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Suspenso,-3,4.88,-1.97,2.5,Fluminense,8,16,36,24,1,5,0,1,0,0,5,1,3,0,0,0,0,0,319
zag,12,68887,22,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,0,4.88,0,2.5,Fluminense,8,16,36,24,1,5,0,1,0,0,5,1,3,0,0,0,0,0,201
zag,12,68887,23,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,4.8,6.09,1.21,2.63,Fluminense,8,16,36,26,1,6,0,1,0,0,6,1,3,0,0,0,0,0,125
zag,12,68887,24,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png,Provável,6.5,6.47,0.38,2.83,Fluminense,10,17,36,28,1,6,0,1,0,0,7,1,3,0,0,0,0,0,150
zag,12,68887,25,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/09/20/b3381c5cfe339a41f28141764223aed2_FORMATO.png,Provável,4.3,6.27,-0.2,2.9,Fluminense,12,20,44,28,1,6,0,2,0,0,7,1,3,0,0,0,0,0,323
zag,12,68887,26,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/09/20/b3381c5cfe339a41f28141764223aed2_FORMATO.png,Provável,1,5.73,-0.54,2.81,Fluminense,12,21,44,29,1,6,0,2,0,0,7,1,3,0,0,0,0,0,224
zag,12,68887,27,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/09/20/b3381c5cfe339a41f28141764223aed2_FORMATO.png,Provável,0,5.6,-0.13,2.68,Fluminense,12,21,45,30,1,7,0,2,0,0,7,1,3,0,0,0,0,0,26
zag,12,68887,28,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/09/20/b3381c5cfe339a41f28141764223aed2_FORMATO.png,Provável,6.5,6.6,1,2.85,Fluminense,13,22,45,31,1,7,0,2,0,0,8,1,3,0,0,0,0,0,244
zag,12,68887,29,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/09/20/b3381c5cfe339a41f28141764223aed2_FORMATO.png,Provável,0.8,5.71,-0.89,2.76,Fluminense,13,24,45,33,1,8,0,2,0,0,8,1,4,0,0,0,0,0,67
zag,12,68887,31,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/09/20/b3381c5cfe339a41f28141764223aed2_FORMATO.png,Provável,0,6.46,0,2.84,Fluminense,13,24,46,33,1,8,0,2,0,0,9,1,4,0,0,0,0,0,120
zag,12,68887,32,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/09/20/b3381c5cfe339a41f28141764223aed2_FORMATO.png,Provável,0,6.46,0,2.84,Fluminense,13,24,46,33,1,8,0,2,0,0,9,1,4,0,0,0,0,0,409
zag,12,68887,33,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/09/20/b3381c5cfe339a41f28141764223aed2_FORMATO.png,Contundido,0,6.46,0,2.84,Fluminense,13,24,46,33,1,8,0,2,0,0,9,1,4,0,0,0,0,0,153
zag,12,68887,34,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/09/20/b3381c5cfe339a41f28141764223aed2_FORMATO.png,Dúvida,0,6.46,0,2.84,Fluminense,13,24,46,33,1,8,0,2,0,0,9,1,4,0,0,0,0,0,151
zag,12,68887,35,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/09/20/b3381c5cfe339a41f28141764223aed2_FORMATO.png,Provável,5.2,6.56,0.1,2.93,Fluminense,13,26,52,34,1,8,0,2,0,0,10,1,4,1,0,0,0,0,141
zag,12,68887,36,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/09/20/b3381c5cfe339a41f28141764223aed2_FORMATO.png,Provável,0,5.69,-0.87,2.82,Fluminense,13,26,52,34,1,8,0,2,0,0,10,1,4,1,0,0,0,0,146
zag,12,68887,38,Welington Pereira Rodrigues,gum,Gum,https://s.glbimg.com/es/sde/f/2018/09/20/b3381c5cfe339a41f28141764223aed2_FORMATO.png,Provável,4.4,6.37,0.68,2.88,Fluminense,14,26,53,34,1,8,0,3,0,0,11,1,5,1,0,0,0,0,26
zag,12,84847,2,Luan Peres Petroni,luan-peres,Luan Peres ,https://s.glbimg.com/es/sde/f/2018/04/20/235093fe46cb2a4a620710e4f40e9052_FORMATO.png,Dúvida,5,6.33,0.33,5,Fluminense,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,529
zag,12,84847,3,Luan Peres Petroni,luan-peres,Luan Peres ,https://s.glbimg.com/es/sde/f/2018/04/20/235093fe46cb2a4a620710e4f40e9052_FORMATO.png,Dúvida,0,6.33,0,5,Fluminense,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,399
zag,12,84847,5,Luan Peres Petroni,luan-peres,Luan Peres ,https://s.glbimg.com/es/sde/f/2018/04/20/235093fe46cb2a4a620710e4f40e9052_FORMATO.png,Provável,-3,4.33,-2,1,Fluminense,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,348
zag,12,84847,6,Luan Peres Petroni,luan-peres,Luan Peres ,https://s.glbimg.com/es/sde/f/2018/04/20/235093fe46cb2a4a620710e4f40e9052_FORMATO.png,Provável,6,5.97,1.64,2.67,Fluminense,0,1,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,333
zag,12,84847,7,Luan Peres Petroni,luan-peres,Luan Peres ,https://s.glbimg.com/es/sde/f/2018/04/20/235093fe46cb2a4a620710e4f40e9052_FORMATO.png,Provável,0.6,5.21,-0.76,2.15,Fluminense,0,3,3,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,188
zag,12,84847,8,Luan Peres Petroni,luan-peres,Luan Peres ,https://s.glbimg.com/es/sde/f/2018/04/20/235093fe46cb2a4a620710e4f40e9052_FORMATO.png,Provável,6.8,6.43,1.22,3.08,Fluminense,0,5,7,6,0,0,0,0,0,0,3,0,1,0,0,0,0,0,462
zag,12,84847,9,Luan Peres Petroni,luan-peres,Luan Peres ,https://s.glbimg.com/es/sde/f/2018/04/20/235093fe46cb2a4a620710e4f40e9052_FORMATO.png,Provável,2.7,5.99,-0.44,3.02,Fluminense,0,7,8,6,0,0,0,0,0,0,3,0,1,0,0,0,0,0,527
zag,12,84847,10,Luan Peres Petroni,luan-peres,Luan Peres ,https://s.glbimg.com/es/sde/f/2018/04/20/235093fe46cb2a4a620710e4f40e9052_FORMATO.png,Provável,2.5,6.01,0.02,2.95,Fluminense,0,9,8,7,0,0,0,0,0,0,3,0,1,0,0,0,0,0,272
zag,12,84847,11,Luan Peres Petroni,luan-peres,Luan Peres ,https://s.glbimg.com/es/sde/f/2018/04/20/235093fe46cb2a4a620710e4f40e9052_FORMATO.png,Provável,2.8,6.1,0.09,2.93,Fluminense,1,11,13,7,0,1,0,0,0,0,3,0,1,0,0,0,0,0,303
zag,12,88224,30,Paulo Ricardo Ferreira,paulo-ricardo,Paulo Ricardo,https://s.glbimg.com/es/sde/f/2018/08/07/40535dad7f23b1a420480a49910c5680_FORMATO.png,Provável,4,4.32,-0.32,5.85,Fluminense,0,2,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,436
zag,12,88224,32,Paulo Ricardo Ferreira,paulo-ricardo,Paulo Ricardo,https://s.glbimg.com/es/sde/f/2018/08/07/40535dad7f23b1a420480a49910c5680_FORMATO.png,Provável,0.1,3.68,-0.06,3,Fluminense,0,3,5,2,0,1,0,1,0,0,2,0,1,0,0,0,0,0,327
zag,12,88224,33,Paulo Ricardo Ferreira,paulo-ricardo,Paulo Ricardo,https://s.glbimg.com/es/sde/f/2018/08/07/40535dad7f23b1a420480a49910c5680_FORMATO.png,Provável,7.5,5.08,1.4,3.9,Fluminense,0,5,5,3,0,1,0,1,0,0,3,0,1,0,0,0,0,0,403
zag,12,88224,34,Paulo Ricardo Ferreira,paulo-ricardo,Paulo Ricardo,https://s.glbimg.com/es/sde/f/2018/08/07/40535dad7f23b1a420480a49910c5680_FORMATO.png,Dúvida,-2.3,3.44,-1.64,2.87,Fluminense,1,5,6,4,0,1,0,1,0,0,3,0,2,0,0,0,0,0,743
zag,12,88224,36,Paulo Ricardo Ferreira,paulo-ricardo,Paulo Ricardo,https://s.glbimg.com/es/sde/f/2018/08/07/40535dad7f23b1a420480a49910c5680_FORMATO.png,Provável,3.8,4.38,0.94,3,Fluminense,3,8,10,5,0,1,0,1,0,0,3,0,2,0,0,0,0,0,595
zag,12,88224,37,Paulo Ricardo Ferreira,paulo-ricardo,Paulo Ricardo,https://s.glbimg.com/es/sde/f/2018/08/07/40535dad7f23b1a420480a49910c5680_FORMATO.png,Provável,0.1,3.79,-0.59,2.64,Fluminense,3,9,13,6,0,1,0,1,0,0,3,0,2,0,0,0,0,0,627
zag,12,97528,1,Wesley Frazan Bernardo,frazan,Frazan,https://s.glbimg.com/es/sde/f/2018/01/21/7bc9e014e1cb9fc39461fbc3152ca844_FORMATO.png,Provável,-0.5,1.72,-1.28,-0.5,Fluminense,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468
zag,12,97528,2,Wesley Frazan Bernardo,frazan,Frazan,https://s.glbimg.com/es/sde/f/2018/01/21/7bc9e014e1cb9fc39461fbc3152ca844_FORMATO.png,Dúvida,6.9,3.98,2.26,3.2,Fluminense,1,2,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,726
zag,12,97528,3,Wesley Frazan Bernardo,frazan,Frazan,https://s.glbimg.com/es/sde/f/2018/01/21/7bc9e014e1cb9fc39461fbc3152ca844_FORMATO.png,Dúvida,0,3.22,-0.76,2.13,Fluminense,1,2,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,605
zag,12,97528,4,Wesley Frazan Bernardo,frazan,Frazan,https://s.glbimg.com/es/sde/f/2018/01/21/7bc9e014e1cb9fc39461fbc3152ca844_FORMATO.png,Provável,2.1,3.74,0.52,2.12,Fluminense,2,3,4,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,632
zag,12,97528,30,Wesley Frazan Bernardo,frazan,Frazan,https://s.glbimg.com/es/sde/f/2018/09/20/757d419d1040c909be357a50fb4f34b8_FORMATO.png,Provável,0,3.74,0,2.12,Fluminense,2,3,4,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,832
zag,12,97528,33,Wesley Frazan Bernardo,frazan,Frazan,https://s.glbimg.com/es/sde/f/2018/09/20/757d419d1040c909be357a50fb4f34b8_FORMATO.png,Dúvida,0,2.75,0,1.38,Fluminense,2,3,6,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,659
zag,12,97803,1,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/01/21/193ce33b1f28109a8704a7f03d46e383_FORMATO.png,Contundido,2.7,5.99,-0.01,2.7,Fluminense,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467
zag,12,97803,2,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/01/21/193ce33b1f28109a8704a7f03d46e383_FORMATO.png,Contundido,0,5.99,0,2.7,Fluminense,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728
zag,12,97803,10,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/01/21/193ce33b1f28109a8704a7f03d46e383_FORMATO.png,Dúvida,0,5.99,0,2.7,Fluminense,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726
zag,12,97803,19,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/01/21/193ce33b1f28109a8704a7f03d46e383_FORMATO.png,Provável,7.3,6.06,0.66,3.58,Fluminense,2,10,10,3,0,1,0,1,0,0,2,0,1,0,0,0,0,0,493
zag,12,97803,20,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/01/21/193ce33b1f28109a8704a7f03d46e383_FORMATO.png,Provável,0,6.06,0,3.58,Fluminense,2,10,10,3,0,1,0,1,0,0,2,0,1,0,0,0,0,0,634
zag,12,97803,21,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/01/21/193ce33b1f28109a8704a7f03d46e383_FORMATO.png,Provável,-0.7,4.84,-1.22,2.97,Fluminense,3,11,15,3,0,2,0,1,0,0,2,0,2,0,0,0,0,0,781
zag,12,97803,26,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/09/20/69ed2b738cbaf148777b6d868df813c9_FORMATO.png,Provável,1.2,4.98,-0.05,2.54,Fluminense,5,12,19,3,0,3,0,1,0,0,2,0,2,0,0,0,0,0,71
zag,12,97803,27,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/09/20/69ed2b738cbaf148777b6d868df813c9_FORMATO.png,Provável,6.3,5.94,0.96,2.92,Fluminense,8,16,23,3,0,3,0,1,0,0,2,0,2,0,0,0,0,0,672
zag,12,97803,28,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/09/20/69ed2b738cbaf148777b6d868df813c9_FORMATO.png,Provável,6.1,5.93,-0.01,3.21,Fluminense,9,16,25,3,0,3,0,2,0,0,3,0,2,0,0,0,0,0,630
zag,12,97803,29,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/09/20/69ed2b738cbaf148777b6d868df813c9_FORMATO.png,Provável,-1.1,4.78,-1.15,2.85,Fluminense,10,16,27,5,0,3,0,2,0,0,3,0,2,0,0,0,0,0,521
zag,12,97803,31,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/09/20/69ed2b738cbaf148777b6d868df813c9_FORMATO.png,Provável,0,6.14,0,3.14,Fluminense,10,18,30,6,0,3,0,2,0,0,4,0,2,0,0,0,0,0,759
zag,12,97803,32,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/09/20/69ed2b738cbaf148777b6d868df813c9_FORMATO.png,Suspenso,-3.8,4.46,-1.68,2.64,Fluminense,10,18,31,9,0,3,0,2,0,0,4,0,3,0,0,0,0,0,622
zag,12,97803,33,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/09/20/69ed2b738cbaf148777b6d868df813c9_FORMATO.png,Contundido,0,4.46,0,2.64,Fluminense,10,18,31,9,0,3,0,2,0,0,4,0,3,0,0,0,0,0,670
zag,12,97803,34,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/09/20/69ed2b738cbaf148777b6d868df813c9_FORMATO.png,Contundido,0,4.46,0,2.64,Fluminense,10,18,31,9,0,3,0,2,0,0,4,0,3,0,0,0,0,0,264
zag,12,97803,35,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/09/20/69ed2b738cbaf148777b6d868df813c9_FORMATO.png,Contundido,0,4.46,0,2.64,Fluminense,10,18,31,9,0,3,0,2,0,0,4,0,3,0,0,0,0,0,781
zag,12,97803,36,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/09/20/69ed2b738cbaf148777b6d868df813c9_FORMATO.png,Contundido,0,4.46,0,2.64,Fluminense,10,18,31,9,0,3,0,2,0,0,4,0,3,0,0,0,0,0,747
zag,12,97803,37,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/09/20/69ed2b738cbaf148777b6d868df813c9_FORMATO.png,Contundido,0,4.46,0,2.64,Fluminense,10,18,31,9,0,3,0,2,0,0,4,0,3,0,0,0,0,0,811
zag,12,97803,38,Roger Ibañez da Silva,ibanez,Ibañez,https://s.glbimg.com/es/sde/f/2018/09/20/69ed2b738cbaf148777b6d868df813c9_FORMATO.png,Contundido,0,4.46,0,2.64,Fluminense,10,18,31,9,0,3,0,2,0,0,4,0,3,0,0,0,0,0,622
zag,12,102607,7,Nathan Otávio Ribeiro,nathan,Nathan,https://s.glbimg.com/es/sde/f/2018/05/02/b1fe0e90c222778404cd655409251c2b_FORMATO.png,Dúvida,-1.5,2.56,-1.05,0.85,Fluminense,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
zag,12,102607,8,Nathan Otávio Ribeiro,nathan,Nathan,https://s.glbimg.com/es/sde/f/2018/05/02/b1fe0e90c222778404cd655409251c2b_FORMATO.png,Dúvida,4.5,3.7,1.14,2.07,Fluminense,1,3,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,748
zag,12,102607,10,Nathan Otávio Ribeiro,nathan,Nathan,https://s.glbimg.com/es/sde/f/2018/05/02/b1fe0e90c222778404cd655409251c2b_FORMATO.png,Dúvida,0,3.7,0,2.07,Fluminense,1,3,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,757
zag,13,38100,8,Severino dos Ramos Durval da Silva,durval,Durval,https://s.glbimg.com/es/sde/f/2018/05/24/c59507e546eedc9b6c3f1a4a8f3291eb_FORMATO.png,Provável,0,6,0,0,Sport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
